21:41:58.952 INFO  init 
21:45:20.670 INFO  verifyToken - path: /25/comments 
21:45:20.671 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.671 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.671 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.671 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.672 INFO  getCommentsByPost called for postId: 82 
21:45:20.672 INFO  getAllByPostId called with postId: 82 
21:45:20.673 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.673 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.674 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.674 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.676 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.676 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.679 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.679 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.684 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.685 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.686 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.686 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.689 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.689 INFO  verifyToken - path: /25/comments 
21:45:20.691 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.691 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.691 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.691 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.691 INFO  getCommentsByPost called for postId: 83 
21:45:20.691 INFO  getAllByPostId called with postId: 83 
21:45:20.692 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.693 INFO  verifyToken - path: /25/comments 
21:45:20.694 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.694 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.694 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.694 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.694 INFO  getCommentsByPost called for postId: 84 
21:45:20.694 INFO  getAllByPostId called with postId: 84 
21:45:20.695 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.695 INFO  verifyToken - path: /25/comments 
21:45:20.696 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.696 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.696 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.696 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.696 INFO  getCommentsByPost called for postId: 85 
21:45:20.696 INFO  getAllByPostId called with postId: 85 
21:45:20.697 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.697 INFO  verifyToken - path: /25/comments 
21:45:20.699 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.699 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.699 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.699 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.699 INFO  getCommentsByPost called for postId: 86 
21:45:20.699 INFO  getAllByPostId called with postId: 86 
21:45:20.700 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.700 INFO  verifyToken - path: /25/comments 
21:45:20.701 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.701 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.701 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.701 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.701 INFO  getCommentsByPost called for postId: 87 
21:45:20.701 INFO  getAllByPostId called with postId: 87 
21:45:20.702 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.702 INFO  verifyToken - path: /25/comments 
21:45:20.703 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.703 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.703 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.703 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.704 INFO  getCommentsByPost called for postId: 88 
21:45:20.704 INFO  getAllByPostId called with postId: 88 
21:45:20.705 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.705 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.706 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.706 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.708 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.708 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.710 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.710 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.712 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.712 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.714 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.714 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.717 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.717 INFO  verifyToken - path: /25/comments 
21:45:20.719 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.719 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.719 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.719 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.719 INFO  getCommentsByPost called for postId: 89 
21:45:20.719 INFO  getAllByPostId called with postId: 89 
21:45:20.721 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.721 INFO  verifyToken - path: /25/comments 
21:45:20.723 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.723 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.723 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.723 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.724 INFO  getCommentsByPost called for postId: 90 
21:45:20.724 INFO  getAllByPostId called with postId: 90 
21:45:20.724 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.724 INFO  verifyToken - path: /25/comments 
21:45:20.726 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.726 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.726 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.726 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.726 INFO  getCommentsByPost called for postId: 91 
21:45:20.726 INFO  getAllByPostId called with postId: 91 
21:45:20.727 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.727 INFO  verifyToken - path: /25/comments 
21:45:20.729 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.729 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.729 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.729 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.729 INFO  getCommentsByPost called for postId: 92 
21:45:20.729 INFO  getAllByPostId called with postId: 92 
21:45:20.730 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.730 INFO  verifyToken - path: /25/comments 
21:45:20.732 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.732 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.732 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.732 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.732 INFO  getCommentsByPost called for postId: 93 
21:45:20.732 INFO  getAllByPostId called with postId: 93 
21:45:20.732 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.732 INFO  verifyToken - path: /25/comments 
21:45:20.734 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.734 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.734 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.734 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.734 INFO  getCommentsByPost called for postId: 94 
21:45:20.734 INFO  getAllByPostId called with postId: 94 
21:45:20.735 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.735 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.736 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.736 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.738 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.738 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.741 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.741 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.743 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.743 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.744 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.744 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.747 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.747 INFO  verifyToken - path: /25/comments 
21:45:20.750 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.750 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.750 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.750 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.750 INFO  getCommentsByPost called for postId: 95 
21:45:20.750 INFO  getAllByPostId called with postId: 95 
21:45:20.752 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.752 INFO  verifyToken - path: /25/comments 
21:45:20.754 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.754 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.754 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.754 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.754 INFO  getCommentsByPost called for postId: 96 
21:45:20.754 INFO  getAllByPostId called with postId: 96 
21:45:20.755 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.755 INFO  verifyToken - path: /25/comments 
21:45:20.756 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.756 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.756 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.756 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.756 INFO  getCommentsByPost called for postId: 97 
21:45:20.756 INFO  getAllByPostId called with postId: 97 
21:45:20.757 INFO  GET /api/25/comments - IP: 127.0.0.1 
21:45:20.757 INFO  verifyToken - path: /25/comments 
21:45:20.759 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:20.759 INFO  checkAccessPermissions - path: /comments, userId param: 25 
21:45:20.759 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:20.759 INFO  checkAccessPermissions - access granted for user: 25 
21:45:20.759 INFO  getCommentsByPost called for postId: 98 
21:45:20.759 INFO  getAllByPostId called with postId: 98 
21:45:20.760 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.760 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.761 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.761 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.764 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.764 INFO  getCommentsByPost successful, returned 0 comments 
21:45:20.765 INFO  getAllByPostId successful, returned 0 comments 
21:45:20.765 INFO  getCommentsByPost successful, returned 0 comments 
21:45:25.423 INFO  GET /api/25/tasks - IP: 127.0.0.1 
21:45:25.423 INFO  verifyToken - path: /25/tasks 
21:45:25.427 INFO  verifyToken - successful for user: naama@gmail.com (userId: 25) 
21:45:25.427 INFO  checkAccessPermissions - path: /tasks, userId param: 25 
21:45:25.427 INFO  checkAccessPermissions - user ID from token: 25, userId param: 25 
21:45:25.427 INFO  checkAccessPermissions - access granted for user: 25 
21:45:25.427 INFO  getAllTasks called 
21:45:25.427 INFO  getAll tasks called for userId: 25 
21:45:25.471 INFO  getAll tasks successful, returned 1 tasks for userId: 25 
21:45:25.471 INFO  getAllTasks successful, returned 1 tasks 
21:47:07.576 INFO  init 
21:47:07.715 INFO  Connected to MySQL at 127.0.0.1 
21:47:07.720 INFO  Database connected successfully 
21:47:07.758 INFO  Server started on http://127.0.0.1:3000 
21:47:38.508 INFO  POST /api/auth/signup - IP: 127.0.0.1 
21:47:38.508 INFO  verifyToken - path: /auth/signup 
21:47:38.508 INFO  verifyToken - skipping auth routes 
21:47:39.177 INFO  addUser called for username: nn 
21:47:39.190 ERROR addUser error: Data too long for column 'phone' at row 1 
21:47:39.190 WARN  signup error: Data too long for column 'phone' at row 1 
